Time_to_Maturity,0.01,0.0109013,0.0118776,0.0129345,0.0140781,0.0153147,0.0166514,0.0180952,0.0196541,0.0213362,0.0231504,0.0251059,0.0272127,0.0294813,0.0319227,0.0345488,0.037372,0.0404056,0.0436635,0.0471605,0.0509122,0.054935,0.0592463,0.0638644,0.0688085,0.0740991,0.0797574,0.085806,0.0922685,0.0991696,0.106535,0.114393,0.122772,0.131702,0.141213,0.15134,0.162116,0.173578,0.185763,0.19871,0.212461,0.227058,0.242545,0.258968,0.276377,0.294821,0.314352,0.335025,0.356895,0.380022,0.404464,0.430286,0.457551,0.486328,0.516686,0.548695,0.582431,0.61797,0.655391,0.694776,0.736207,0.779772,0.825559,0.87366,0.924168,0.97718,1.03279,1.09111,1.15224,1.21628,1.28334,1.35354,1.42699,1.5038,1.58409,1.66799,1.75561,1.84709,1.94254,2.04211,2.14591,2.25409,2.36678,2.48412,2.60625,2.73331,2.86543,3.00278,3.14548,3.29369,3.44755,3.60721,3.77283,3.94455,4.12253,4.30691,4.49784,4.69549,4.89999,5.1115,5.33018,5.55617,5.78962,6.03068,6.2795,6.53623,6.80101,7.07398,7.35529,7.64507,7.94347,8.25061,8.56663,8.89166,9.22582,9.56924,9.92204,10.2843,10.6562,11.0378,11.4293,11.8306,12.2419,12.6634,13.095,13.5369,13.9891,14.4518,14.9249,15.4085,15.9027,16.4075,16.9229,17.449,17.9859,18.5335,19.0918,19.6608,20.2406,20.8311,21.4322,22.0441,22.6666,23.2997,23.9434,24.5975,25.2621,25.9371,26.6223,27.3176,28.0231,28.7386,29.4639,30.1989,30.9436,31.6978,32.4613,33.234,34.0157,34.8063,35.6056,36.4134,37.2295,38.0537,38.8859,39.7258,40.5731,41.4277,42.2894,43.1579,44.033,44.9144,45.8018,46.6951,47.5939,48.498,49.4071,50.321,51.2393,52.1618,53.0882,54.0182,54.9515,55.8877,56.8267,57.7681,58.7116,59.6568,60.6036,61.5515,62.5003,63.4496,64.3992,65.3487,66.2978,67.2462,68.1936,69.1397,70.0842,71.0267,71.967,72.9048,73.8397,74.7715,75.6998,76.6244,77.545,78.4612,79.3729,80.2797,81.1813,82.0775,82.9681,83.8527,84.731,85.603,86.4682,87.3264,88.1775,89.0212,89.8572,90.6854,91.5055,92.3173,93.1207,93.9154,94.7012,95.478,96.2456,97.0038,97.7525,98.4915,99.2206,99.9398,100.649,101.348,102.036,102.714,103.382,104.039,104.685,105.32,105.945,106.558,107.16,107.752,108.332,108.901,109.459,110.006,110.541,111.066,111.579,112.08,112.571,113.05,113.518,113.975,114.421,114.856,115.28,115.693,116.094,116.486,116.866,117.235,117.594,117.942,118.28,118.608,118.925,119.232,119.529,119.817,120.094,120.362,120.62,120.869,121.108,121.338,121.56,121.772,121.976,122.171,122.358,122.536,122.707,122.869,123.024,123.172,123.311,123.444,123.57,123.688,123.8,123.906,124.005,124.098,124.185,124.267,124.342,124.413,124.478,124.538,124.594,124.644,124.691,124.733,124.771,124.806,124.836,124.864,124.888,124.909,124.927,124.943,124.956,124.967,124.976,124.983,124.989,124.993,124.996,124.998,124.999,125,125,125,125.001,125.006,125.02,125.047,125.09,125.155,125.245,125.365,125.519,125.71,125.945,126.226,126.559,126.948,127.398,127.914,128.5,129.163,129.908,130.739,131.664,132.689,133.821,135.065,136.431,137.926,139.558,141.337,143.273,145.376,147.657,150.13,152.808,155.705,158.837,162.222,165.878,169.826,174.089,178.692,183.661,189.027,194.823,201.085,207.854,215.173,223.092,231.666,240.956,251.028,261.958,273.829,286.736,300.783,316.087,332.78,351.01,370.944,392.769,416.698,442.971,471.86,503.674,538.764,577.531,620.433,667.99,720.802,779.557,845.044,918.175,1000
0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04977e-07,0.000842632,0.00612947,0.0200287,0.0467116,0.090356,0.155152,0.245306,0.365054,0.518663,0.710448,0.944782,1.22611,1.55896,1.94797,2.3979,2.91366,3.5003,4.1631,4.90752,5.73931,6.66446,7.68931,8.82054,10.0652,11.4309,12.9256,14.5578,16.3369,18.2726,20.3756,22.6574,25.1304,27.8081,30.705,33.8372,37.2219,40.878,44.8262,49.0892,53.6917,58.6611,64.0272,69.8231,76.0852,82.8537,90.1731,98.0924,106.666,115.956,126.028,136.958,148.829,161.736,175.783,191.087,207.78,226.01,245.944,267.769,291.698,317.971,346.86,378.674,413.764,452.531,495.433,542.99,595.802,654.557,720.044,793.175,875
0.49,-3.73386e-227,3.06317e-210,-1.56911e-209,7.75944e-209,-3.84518e-208,1.91244e-207,-9.54761e-207,4.78484e-206,-2.40732e-205,1.21596e-204,-6.16673e-204,3.14028e-203,-1.6058e-202,8.2462e-202,-4.25291e-201,2.20303e-200,-1.14628e-199,5.99142e-199,-3.14609e-198,1.65978e-197,-8.79838e-197,4.68668e-196,-2.50885e-195,1.3498e-194,-7.29947e-194,3.96805e-193,-2.16855e-192,1.19154e-191,-6.58328e-191,3.65772e-190,-2.0439e-189,1.14878e-188,-6.49515e-188,3.69458e-187,-2.11454e-186,1.21784e-185,-7.05905e-185,4.11844e-184,-2.41884e-183,1.4303e-182,-8.51627e-182,5.10665e-181,-3.08424e-180,1.8765e-179,-1.15028e-178,7.10528e-178,-4.42332e-177,2.77573e-176,-1.75607e-175,1.12026e-174,-7.20742e-174,4.67747e-173,-3.06261e-172,2.02353e-171,-1.34943e-170,9.08455e-170,-6.17539e-169,4.23964e-168,-2.94034e-167,2.0605e-166,-1.45935e-165,1.04489e-164,-7.56512e-164,5.54011e-163,-4.10485e-162,3.07809e-161,-2.33669e-160,1.79636e-159,-1.39894e-158,1.104e-157,-8.83181e-157,7.16483e-156,-5.8966e-155,4.92505e-154,-4.1765e-153,3.59746e-152,-3.14888e-151,2.8022e-150,-2.53654e-149,2.33672e-148,-2.19195e-147,2.09489e-146,-2.04108e-145,2.02861e-144,-2.0581e-143,2.13289e-142,-2.25956e-141,2.44892e-140,-2.71755e-139,3.09042e-138,-3.60495e-137,4.31771e-136,-5.31546e-135,6.73372e-134,-8.78868e-133,1.18335e-131,-1.64602e-130,2.3689e-129,-3.53316e-128,5.47091e-127,-8.81219e-126,1.47965e-124,-2.59602e-123,4.77148e-122,-9.21391e-121,1.87532e-119,-4.03753e-118,9.23293e-117,-2.25307e-115,5.89867e-114,-1.66724e-112,5.12527e-111,-1.72882e-109,6.46812e-108,-2.72043e-106,1.30857e-104,-7.36498e-103,5.00659e-101,-4.30927e-99,5.07569e-97,-9.53022e-95,4.48381e-92,4.03415e-89,9.19951e-87,1.19537e-84,1.08238e-82,7.50111e-81,4.20162e-79,1.97128e-77,7.94427e-76,2.80203e-74,8.77592e-73,2.46901e-71,6.29866e-70,1.46846e-68,3.14939e-67,6.24878e-66,1.15263e-64,1.98501e-63,3.20369e-62,4.86187e-61,6.95858e-60,9.41823e-59,1.20839e-57,1.47297e-56,1.70926e-55,1.8917e-54,2.00017e-53,2.02366e-52,1.96198e-51,1.82528e-50,1.63151e-49,1.40277e-48,1.16145e-47,9.27002e-47,7.13925e-46,5.31024e-45,3.81806e-44,2.6558e-43,1.78858e-42,1.16709e-41,7.38394e-41,4.53261e-40,2.70124e-39,1.56385e-38,8.80029e-38,4.81628e-37,2.56489e-36,1.32982e-35,6.71576e-35,3.30507e-34,1.58579e-33,7.42137e-33,3.38903e-32,1.51077e-31,6.57689e-31,2.79711e-30,1.16259e-29,4.72412e-29,1.87736e-28,7.29877e-28,2.77695e-27,1.03429e-26,3.77224e-26,1.34764e-25,4.71727e-25,1.61835e-24,5.44299e-24,1.79516e-23,5.80745e-23,1.84328e-22,5.74158e-22,1.75554e-21,5.2703e-21,1.55383e-20,4.50005e-20,1.28048e-19,3.58065e-19,9.842e-19,2.65966e-18,7.06775e-18,1.84729e-17,4.74982e-17,1.20168e-16,2.99198e-16,7.33274e-16,1.76926e-15,4.20357e-15,9.83607e-15,2.26715e-14,5.14837e-14,1.15204e-13,2.54065e-13,5.52302e-13,1.18368e-12,2.50145e-12,5.21334e-12,1.07171e-11,2.17345e-11,4.34904e-11,8.58778e-11,1.6737e-10,3.21994e-10,6.11588e-10,1.14703e-09,2.12451e-09,3.88665e-09,7.02404e-09,1.25417e-08,2.2128e-08,3.85843e-08,6.64996e-08,1.133e-07,1.90853e-07,3.17901e-07,5.23675e-07,8.5324e-07,1.37523e-06,2.19298e-06,3.46024e-06,5.40314e-06,8.35048e-06,1.27749e-05,1.93484e-05,2.90151e-05,4.30878e-05,6.33708e-05,9.23176e-05,0.000133228,0.000190491,0.000269885,0.000378933,0.000527323,0.000727408,0.000994761,0.00134882,0.00181357,0.00241832,0.00319849,0.00419645,0.00546232,0.00705475,0.00904168,0.0115009,0.0145204,0.018199,0.0226457,0.0279799,0.0343305,0.0418351,0.0506381,0.0608896,0.0727426,0.0863505,0.101865,0.11943,0.139185,0.161251,0.185738,0.212733,0.242302,0.274484,0.309292,0.346704,0.386669,0.429103,0.473888,0.520873,0.569877,0.620689,0.67307,0.72676,0.781477,0.836924,0.892795,0.948775,1.00455,1.0598,1.11423,1.16754,1.21946,1.26972,1.3181,1.36438,1.40839,1.44996,1.48899,1.52536,1.55903,1.58996,1.61814,1.64361,1.6664,1.68659,1.70428,1.71959,1.73264,1.74358,1.75258,1.75981,1.76544,1.76968,1.77271,1.77473,1.77595,1.77657,1.77679,1.77682,1.77683,1.77692,1.77723,1.77813,1.78045,1.78579,1.79684,1.8177,1.85407,1.91335,2.00444,2.13747,2.32316,2.57224,2.89473,3.29944,3.79364,4.383,5.07188,5.86371,6.7616,7.76884,8.88933,10.1278,11.4902,12.9832,14.6146,16.3933,18.3289,20.4319,22.7136,25.1866,27.8643,30.7613,33.8934,37.2781,40.9342,44.8825,49.1454,53.748,58.7173,64.0834,69.8794,76.1415,82.91,90.2293,98.1487,106.723,116.012,126.084,137.014,148.886,161.792,175.839,191.143,207.836,226.066,246,267.825,291.754,318.027,346.916,378.73,413.82,452.588,495.489,543.046,595.858,654.613,720.1,793.23,875.056
0.48,-7.25765e-225,5.954e-208,-3.05822e-207,1.5168e-206,-7.53906e-206,3.76102e-205,-1.8834e-204,9.46807e-204,-4.77843e-203,2.42128e-202,-1.23188e-201,6.29338e-201,-3.22867e-200,1.66348e-199,-8.6079e-199,4.47399e-198,-2.33584e-197,1.22511e-196,-6.45547e-196,3.4177e-195,-1.81815e-194,9.7197e-194,-5.22204e-193,2.81988e-192,-1.53061e-191,8.35182e-191,-4.58165e-190,2.52715e-189,-1.40168e-188,7.81849e-188,-4.38629e-187,2.47525e-186,-1.40519e-185,8.02597e-185,-4.61269e-184,2.66782e-183,-1.55296e-182,9.0995e-182,-5.36766e-181,3.18801e-180,-1.9067e-179,1.1485e-178,-6.96832e-178,4.25932e-177,-2.6232e-176,1.62805e-175,-1.01841e-174,6.42193e-174,-4.08291e-173,2.61766e-172,-1.69267e-171,1.10415e-170,-7.2671e-170,4.82683e-169,-3.23606e-168,2.19036e-167,-1.49711e-166,1.03354e-165,-7.20844e-165,5.08035e-164,-3.61904e-163,2.60647e-162,-1.8984e-161,1.39866e-160,-1.04269e-159,7.86762e-159,-6.01046e-158,4.65036e-157,-3.64522e-156,2.89579e-155,-2.33222e-154,1.905e-153,-1.57874e-152,1.32797e-151,-1.13425e-150,9.84168e-150,-8.67884e-149,7.78207e-148,-7.09883e-147,6.5912e-146,-6.23256e-145,6.00541e-144,-5.90005e-143,5.91403e-142,-6.05226e-141,6.32797e-140,-6.76472e-139,7.39975e-138,-8.28953e-137,9.51866e-136,-1.12141e-134,1.35685e-133,-1.68791e-132,2.16129e-131,-2.85206e-130,3.88384e-129,-5.46564e-128,7.96097e-127,-1.20216e-125,1.88547e-124,-3.07749e-123,5.23886e-122,-9.32347e-121,1.73926e-119,-3.41094e-118,7.05552e-117,-1.54501e-115,3.59665e-114,-8.94347e-113,2.38863e-111,-6.89643e-110,2.16887e-108,-7.49793e-107,2.88134e-105,-1.24809e-103,6.20427e-102,-3.62502e-100,2.57426e-98,-2.33645e-96,2.9479e-94,-6.12535e-92,3.58238e-89,2.01002e-86,3.87798e-84,4.51318e-82,3.75269e-80,2.42251e-78,1.27577e-76,5.66461e-75,2.1711e-73,7.3107e-72,2.19264e-70,5.92205e-69,1.45337e-67,3.26541e-66,6.75938e-65,1.29613e-63,2.3132e-62,3.85829e-61,6.03639e-60,8.88729e-59,1.23491e-57,1.62371e-56,2.02497e-55,2.40053e-54,2.71035e-53,2.91986e-52,3.00634e-51,2.96295e-50,2.79923e-49,2.53839e-48,2.21219e-47,1.85494e-46,1.49814e-45,1.16663e-44,8.76775e-44,6.36513e-43,4.46747e-42,3.03391e-41,1.99508e-40,1.27131e-39,7.85555e-39,4.70998e-38,2.74191e-37,1.55073e-36,8.5255e-36,4.55868e-35,2.37205e-34,1.20168e-33,5.92995e-33,2.85172e-32,1.33706e-31,6.11465e-31,2.72866e-30,1.18866e-29,5.05668e-29,2.10152e-28,8.53536e-28,3.38907e-27,1.31601e-26,4.99916e-26,1.85839e-25,6.76257e-25,2.40965e-24,8.40988e-24,2.8757e-23,9.63689e-23,3.16582e-22,1.01978e-21,3.2219e-21,9.98639e-21,3.03742e-20,9.06784e-20,2.65772e-19,7.64926e-19,2.16238e-18,6.00543e-18,1.63888e-17,4.39578e-17,1.15904e-16,3.00484e-16,7.66116e-16,1.92133e-15,4.74053e-15,1.15094e-14,2.75016e-14,6.46881e-14,1.49806e-13,3.41625e-13,7.67295e-13,1.69762e-12,3.7005e-12,7.94862e-12,1.6827e-11,3.51139e-11,7.22394e-11,1.46543e-10,2.93167e-10,5.78489e-10,1.12608e-09,2.16276e-09,4.09894e-09,7.66698e-09,1.41557e-08,2.58022e-08,4.64365e-08,8.25284e-08,1.44861e-07,2.51165e-07,4.3022e-07,7.28123e-07,1.21776e-06,2.01287e-06,3.28873e-06,5.31199e-06,8.4832e-06,1.33965e-05,2.09223e-05,3.232e-05,4.93891e-05,7.46698e-05,0.000111704,0.000165369,0.000242304,0.000351431,0.000504598,0.000717354,0.00100985,0.00140788,0.0019441,0.0026593,0.00360383,0.00483907,0.00643893,0.00849128,0.0110992,0.0143822,0.0184766,0.0235364,0.0297323,0.0372513,0.0462949,0.0570763,0.0698174,0.0847444,0.102082,0.12205,0.144854,0.170679,0.199683,0.231993,0.267692,0.306818,0.349358,0.395241,0.444341,0.496473,0.551391,0.608799,0.668345,0.729638,0.792245,0.855709,0.919552,0.983291,1.04644,1.10854,1.16913,1.22781,1.2842,1.33797,1.38885,1.43662,1.48112,1.52223,1.55992,1.59418,1.62506,1.65267,1.67712,1.6986,1.71728,1.73338,1.74712,1.75873,1.76843,1.77645,1.78301,1.7883,1.79252,1.79584,1.79842,1.80039,1.80188,1.80299,1.80379,1.80437,1.80479,1.80507,1.80527,1.8054,1.80549,1.80555,1.80558,1.8056,1.80561,1.80562,1.80562,1.80647,1.81183,1.82583,1.85241,1.89507,1.9566,2.03895,2.14303,2.269,2.41658,2.58588,2.77829,2.99744,3.24994,3.54553,3.89677,4.31795,4.82372,5.42757,6.14074,6.97168,7.92616,9.00805,10.2203,11.5661,13.0494,14.6756,16.4516,18.386,20.4884,22.77,25.2429,27.9205,30.8175,33.9496,37.3343,40.9904,44.9387,49.2016,53.8042,58.7735,64.1396,69.9356,76.1977,82.9662,90.2855,98.2049,106.779,116.068,126.14,137.07,148.942,161.849,175.895,191.199,207.892,226.122,246.056,267.881,291.81,318.083,346.972,378.786,413.876,452.644,495.545,543.102,595.914,654.669,720.156,793.286,875.112
0.47,1.8107e-222,-1.48545e-205,7.59305e-205,-3.74608e-204,1.85192e-203,-9.1882e-203,4.57569e-202,-2.28732e-201,1.1478e-200,-5.7824e-200,2.92466e-199,-1.48524e-198,7.57366e-198,-3.87818e-197,1.99432e-196,-1.03e-195,5.34308e-195,-2.7841e-194,1.45731e-193,-7.66354e-193,4.04902e-192,-2.14955e-191,1.14673e-190,-6.14795e-190,3.31275e-189,-1.79423e-188,9.76869e-188,-5.34695e-187,2.94259e-186,-1.62835e-185,9.06164e-185,-5.07167e-184,2.85513e-183,-1.61688e-182,9.2121e-182,-5.28098e-181,3.04648e-180,-1.76873e-179,1.03361e-178,-6.08055e-178,3.6014e-177,-2.14785e-176,1.29002e-175,-7.8039e-175,4.75568e-174,-2.91986e-173,1.80646e-172,-1.12636e-171,7.07915e-171,-4.48548e-170,2.86573e-169,-1.84645e-168,1.20003e-167,-7.86829e-167,5.20576e-166,-3.47608e-165,2.34306e-164,-1.59462e-163,1.09598e-162,-7.60886e-162,5.33706e-161,-3.78316e-160,2.71071e-159,-1.96379e-158,1.43881e-157,-1.0664e-156,7.99784e-156,-6.07126e-155,4.66624e-154,-3.6322e-153,2.86433e-152,-2.28911e-151,1.85458e-150,-1.52375e-149,1.27005e-148,-1.07431e-147,9.22579e-147,-8.04666e-146,7.13082e-145,-6.42328e-144,5.88372e-143,-5.48296e-142,5.20046e-141,-5.0226e-140,4.94169e-139,-4.95548e-138,5.06707e-137,-5.2855e-136,5.6268e-135,-6.11584e-134,6.78923e-133,-7.69961e-132,8.922e-131,-1.05628e-129,1.27723e-128,-1.57613e-127,1.98192e-126,-2.53264e-125,3.2731e-124,-4.24063e-123,5.41434e-122,-6.55845e-121,6.76032e-120,-3.07836e-119,-1.34617e-117,7.00288e-116,-2.50262e-114,8.20135e-113,-2.66386e-111,8.88651e-110,-3.11218e-108,1.16358e-106,-4.71522e-105,2.10339e-103,-1.05103e-101,6.00804e-100,-4.03708e-98,3.3105e-96,-3.50444e-94,5.26624e-92,-1.36841e-89,1.20372e-86,4.78173e-84,7.92724e-82,8.31362e-80,6.36916e-78,3.83795e-76,1.90307e-74,8.00553e-73,2.92051e-71,9.39462e-70,2.69959e-68,7.00259e-67,1.65384e-65,3.58197e-64,7.15809e-63,1.32677e-61,2.29139e-60,3.70206e-59,5.6152e-58,8.02107e-57,1.08211e-55,1.38226e-54,1.67567e-53,1.9319e-52,2.12231e-51,2.22553e-50,2.23132e-49,2.14215e-48,1.97199e-47,1.74296e-46,1.48091e-45,1.21093e-44,9.53942e-44,7.24715e-43,5.31454e-42,3.76531e-41,2.5795e-40,1.71008e-39,1.09791e-38,6.83128e-38,4.12203e-37,2.41367e-36,1.37236e-35,7.58121e-35,4.07131e-34,2.12661e-33,1.081e-32,5.35006e-32,2.57928e-31,1.21183e-30,5.55109e-30,2.48024e-29,1.08135e-28,4.60222e-28,1.91276e-27,7.7662e-27,3.08152e-26,1.1953e-25,4.53415e-25,1.68251e-24,6.10943e-24,2.17149e-23,7.55714e-23,2.57588e-22,8.60169e-22,2.81483e-21,9.02909e-21,2.83971e-20,8.75896e-20,2.65024e-19,7.86827e-19,2.29264e-18,6.55774e-18,1.84176e-17,5.08007e-17,1.37644e-16,3.66424e-16,9.58617e-16,2.46505e-15,6.23182e-15,1.54916e-14,3.78749e-14,9.10889e-14,2.15534e-13,5.01863e-13,1.15013e-12,2.59467e-12,5.7632e-12,1.26056e-11,2.71556e-11,5.76263e-11,1.20481e-10,2.48211e-10,5.03963e-10,1.0086e-09,1.98999e-09,3.87131e-09,7.42689e-09,1.40528e-08,2.62294e-08,4.82999e-08,8.77606e-08,1.57366e-07,2.78509e-07,4.86573e-07,8.39255e-07,1.42935e-06,2.40402e-06,3.9935e-06,6.55302e-06,1.06233e-05,1.70162e-05,2.69345e-05,4.21362e-05,6.51561e-05,9.96013e-05,0.000150536,0.000224975,0.000332509,0.000486072,0.000702878,0.00100553,0.00142333,0.00199368,0.0027638,0.00379236,0.00515133,0.00692772,0.00922521,0.0121656,0.0158897,0.0205579,0.0263499,0.0334637,0.0421136,0.0525268,0.0649397,0.0795923,0.0967221,0.116557,0.139307,0.165158,0.19426,0.226726,0.262617,0.301944,0.344662,0.390665,0.439791,0.491825,0.546499,0.603504,0.662498,0.723117,0.784983,0.847722,0.910969,0.974384,1.03766,1.10053,1.16276,1.2242,1.28471,1.34421,1.40269,1.46013,1.51658,1.5721,1.62676,1.68063,1.73379,1.78628,1.83816,1.88942,1.94007,1.99006,2.03932,2.08775,2.13522,2.1816,2.22674,2.27045,2.31258,2.35296,2.39142,2.42783,2.46205,2.49398,2.52354,2.55067,2.57534,2.59756,2.61736,2.63479,2.64993,2.6629,2.6738,2.68279,2.69003,2.69568,2.69994,2.70298,2.70502,2.70625,2.70687,2.70709,2.70712,2.70713,2.70727,2.70774,2.70909,2.71254,2.72034,2.73614,2.7651,2.81382,2.88981,3.00079,3.1538,3.35459,3.60742,3.9156,4.28256,4.71315,5.21475,5.79758,6.47407,7.25751,8.16041,9.19315,10.3635,11.6769,13.1373,14.7489,16.5163,18.446,20.5462,22.8268,25.2993,27.9768,30.8737,34.0058,37.3905,41.0466,44.9948,49.2578,53.8603,58.8297,64.1958,69.9917,76.2538,83.0223,90.3417,98.261,106.835,116.124,126.196,137.126,148.998,161.905,175.951,191.256,207.949,226.179,246.112,267.937,291.866,318.139,347.028,378.842,413.933,452.7,495.601,543.158,595.97,654.725,720.212,793.342,875.169
0.46,1.50889e-220,-1.23786e-203,6.38085e-203,-3.17693e-202,1.58517e-201,-7.93853e-201,3.99075e-200,-2.01393e-199,1.02033e-198,-5.19002e-198,2.65069e-197,-1.35937e-196,7.00066e-196,-3.62069e-195,1.88072e-194,-9.81237e-194,5.14245e-193,-2.70736e-192,1.43198e-191,-7.60988e-191,4.06353e-190,-2.18048e-189,1.17587e-188,-6.3733e-188,3.47221e-187,-1.90163e-186,1.04704e-185,-5.79643e-185,3.22673e-184,-1.80639e-183,1.01708e-182,-5.76016e-182,3.28173e-181,-1.88108e-180,1.08492e-179,-6.29685e-179,3.67824e-178,-2.16272e-177,1.28015e-176,-7.62914e-176,4.57832e-175,-2.76702e-174,1.68443e-173,-1.03299e-172,6.38266e-172,-3.97412e-171,2.49391e-170,-1.57759e-169,1.00612e-168,-6.47037e-168,4.19667e-167,-2.74573e-166,1.81247e-165,-1.20734e-164,8.11745e-164,-5.50975e-163,3.77624e-162,-2.61396e-161,1.82788e-160,-1.29155e-159,9.22349e-159,-6.65897e-158,4.8614e-157,-3.58985e-156,2.68209e-155,-2.02805e-154,1.55247e-153,-1.20349e-152,9.45095e-152,-7.52093e-151,6.0671e-150,-4.96322e-149,4.11892e-148,-3.46905e-147,2.96637e-146,-2.57641e-145,2.2739e-144,-2.04033e-143,1.86215e-142,-1.72955e-141,1.63567e-140,-1.57594e-139,1.54785e-138,-1.5507e-137,1.58571e-136,-1.65621e-135,1.76814e-134,-1.93091e-133,2.15877e-132,-2.47298e-131,2.90538e-130,-3.50409e-129,4.34295e-128,-5.53747e-127,7.27222e-126,-9.84918e-125,1.37752e-123,-1.9925e-122,2.98525e-121,-4.64072e-120,7.49921e-119,-1.26225e-117,2.21782e-116,-4.07759e-115,7.8655e-114,-1.59647e-112,3.42065e-111,-7.76479e-110,1.87482e-108,-4.83655e-107,1.33973e-105,-4.00678e-104,1.30157e-102,-4.62091e-101,1.8029e-99,-7.74717e-98,3.62831e-96,-1.73685e-94,5.10778e-93,1.43503e-90,-1.11834e-87,2.40861e-84,7.27146e-82,1.04913e-79,9.96885e-78,7.05824e-76,3.97802e-74,1.85984e-72,7.41983e-71,2.57848e-69,7.92856e-68,2.18394e-66,5.44292e-65,1.23748e-63,2.58437e-62,4.98693e-61,8.93655e-60,1.49375e-58,2.33798e-57,3.43831e-56,4.76563e-55,6.24253e-54,7.74714e-53,9.12937e-52,1.02364e-50,1.09416e-49,1.11683e-48,1.09034e-47,1.01962e-46,9.14561e-46,7.87844e-45,6.52582e-44,5.20331e-43,3.99785e-42,2.96279e-41,2.11984e-40,1.46559e-39,9.79907e-39,6.341e-38,3.97423e-37,2.41421e-36,1.42237e-35,8.13284e-35,4.51573e-34,2.43624e-33,1.27779e-32,6.51896e-32,3.23664e-31,1.56466e-30,7.36816e-30,3.38148e-29,1.51305e-28,6.60353e-28,2.81224e-27,1.1691e-26,4.74608e-26,1.88218e-25,7.29427e-25,2.76341e-24,1.02375e-23,3.70992e-23,1.31551e-22,4.56576e-22,1.55148e-21,5.16321e-21,1.68326e-20,5.37724e-20,1.68367e-19,5.16837e-19,1.55582e-18,4.59387e-18,1.33081e-17,3.78328e-17,1.05569e-16,2.89213e-16,7.78042e-16,2.05583e-15,5.33651e-15,1.36114e-14,3.41202e-14,8.4075e-14,2.03682e-13,4.85231e-13,1.13694e-12,2.62057e-12,5.94293e-12,1.32626e-11,2.9131e-11,6.29873e-11,1.34089e-10,2.81093e-10,5.8035e-10,1.18028e-09,2.36483e-09,4.66877e-09,9.08367e-09,1.74197e-08,3.29308e-08,6.13779e-08,1.12806e-07,2.04468e-07,3.65554e-07,6.44723e-07,1.12189e-06,1.92637e-06,3.26438e-06,5.46003e-06,9.01525e-06,1.46963e-05,2.36559e-05,3.76039e-05,5.90394e-05,9.15638e-05,0.000140292,0.000212388,0.000317734,0.00046978,0.000686558,0.000991897,0.00141683,0.0020012,0.00279538,0.0038621,0.00527835,0.00713713,0.00954903,0.0126435,0.0165694,0.0214954,0.0276086,0.0351134,0.0442284,0.0551822,0.0682091,0.0835424,0.101408,0.122019,0.145565,0.172207,0.202072,0.235248,0.271778,0.31166,0.354847,0.40125,0.450739,0.503153,0.558305,0.615989,0.67599,0.738092,0.80208,0.867753,0.93492,1.00341,1.07305,1.1437,1.21521,1.28743,1.36022,1.43341,1.50683,1.58025,1.65346,1.72619,1.79816,1.86906,1.93855,2.00632,2.072,2.13529,2.19585,2.25341,2.30772,2.35857,2.4058,2.44931,2.48906,2.52504,2.55732,2.58601,2.61127,2.63327,2.65224,2.66842,2.68206,2.69344,2.70281,2.71044,2.71655,2.7214,2.72518,2.72808,2.73028,2.73192,2.73313,2.734,2.73461,2.73504,2.73534,2.73554,2.73567,2.73576,2.73581,2.73584,2.73585,2.73586,2.73586,2.73672,2.74211,2.75616,2.78269,2.82487,2.88492,2.96386,3.06155,3.17715,3.30991,3.46027,3.63095,3.82761,4.05881,4.33522,4.66829,5.069,5.54711,6.1113,6.76997,7.53212,8.40784,9.40792,10.5429,11.8222,13.2533,14.842,16.5935,18.5132,20.6076,22.8852,25.3563,28.0333,30.9299,34.062,37.4467,41.1028,45.051,49.314,53.9165,58.8858,64.252,70.0479,76.31,83.0785,90.3978,98.3172,106.891,116.181,126.253,137.183,149.054,161.961,176.008,191.312,208.005,226.235,246.168,267.993,291.922,318.195,347.084,378.898,413.989,452.756,495.657,543.214,596.026,654.781,720.268,793.398,875.225
